Unnamed: 0,Word Spacing,Size,Pen Pressure,Baseline
4027,,0.6823312,112,
4028,,1.593765312,176,
4029,,1.071213441,193,
4030,,2.809565928,110,
4031,,1.013345621,109,
4032,,0.9333423574,116,
4033,,1.723685355,153,
4034,,1.490279282,196,
4035,,0.5405101209,121,
4036,,0.3892477216,115,
4037,,1.399507274,130,
4038,,8.028738944,142,
4039,,1.444105013,198,
4040,,2.009702833,195,
4041,,1.566511989,147,
4042,,0.6115588293,102,
4043,,0.5462878934,105,
4044,,0.6376230829,132,
4045,,0.5425762511,182,
4046,,0.9651941176,137,
4047,,2.179778975,117,
4048,,0.6159615785,127,
4049,,1.685042308,115,
4050,,0.6110956631,153,
4051,,0.9795528437,196,
4052,,1.357315911,176,
4053,,4.134558281,103,
4054,,0.6993965094,85,
4055,,1.139536522,60,
4056,,1.055320349,59,
4057,,0.5184183196,67,
4058,,1.236657989,59,
4059,,2.63279528,53,
4060,,0.9619852743,44,
4061,,1.098024406,51,
4062,,0.3833664586,69,
4063,,2.143267048,180,
4064,,0.8853987171,166,
4065,,1.166628157,139,
4066,,1.076430357,127,
4067,,0.6079184078,126,
4068,,0.752680015,147,
4069,,1.102666214,176,
4070,,2.477214492,176,
4071,,0.7162893387,195,
4072,,0.4272026504,191,
4073,,0.6391581811,148,
4074,,1.587852784,116,
4075,,0.7226496298,96,
4076,,0.7068262538,96,
4077,,0.5881464157,92,
4078,,0.8523210577,117,
4079,,0.4534709782,116,
4080,,1.869020604,149,
4081,,1.253659381,190,
4082,,0.9590194449,199,
4083,,1.255258705,186,
4084,,1.166812648,170,
4085,,2.88737818,163,
4086,,1.446222552,141,
4087,,0.4459134314,148,
4088,,0.7306527267,164,
4089,,1.196355037,197,
4090,,0.7557961891,167,
4091,,2.940199143,150,
4092,,0.2670720331,110,
4093,,0.9510402578,85,
4094,,1.630291579,77,
4095,,0.704521497,73,
4096,,1.300573033,62,
4097,,1.745759216,56,
4098,,0.996076651,53,
4099,,0.6825196816,52,
4100,,2.134988981,51,
4101,,0.4575729801,56,
4102,,0.4993512558,57,
4103,,2.371644198,59,
4104,,1.709651773,61,
4105,,0.4073956643,73,
4106,,1.095569399,106,
4107,,1.043155011,156,
4108,,4.097934644,147,
4109,,1.366100894,95,
4110,,0.9205410686,69,
4111,,0.955,65,
4112,,0.955,81,
4113,,0.8194625038,137,
4114,,1.479602132,194,
4115,,0.4546660099,147,
4116,,1.751823701,92,
4117,,0.8042166548,79,
4118,,1.972187679,46,
4119,,1.108232291,47,
4120,,0.8466757593,37,
4121,,0.3829282173,41,
4122,,1.311877815,40,
4123,,0.6849274059,73,
4124,,1.493240091,120,
4125,,0.4546477614,182,
4126,,1.534577679,183,
4127,,1.4157901,177,
4128,,0.5221458837,136,
4129,,0.6879424287,112,
4130,,0.9794652984,96,
4131,,0.678658132,91,
4132,,0.8862972225,92,
4133,,0.7611060986,91,
4134,,0.7930248926,116,
4135,,0.8517033057,151,
4136,,1.53405466,144,
4137,,5.22747764,193,
4138,,0.3436650727,182,
4139,,1.446626519,134,
4140,,0.5649929195,131,
4141,,0.5479573705,86,
4142,,1.102600605,41,
4143,,1.414557424,45,
4144,,0.7089101315,55,
4145,,0.5934318913,93,
4146,,0.8459170536,160,
4147,,0.4702396139,138,
4148,,1.009241609,90,
4149,,1.110737444,89,
4150,,1.360334622,75,
4151,,0.3639455396,85,
4152,,1.183566457,150,
4153,,1.73252098,197,
4154,,1.317658156,168,
4155,,0.5440365741,149,
4156,,1.043729016,123,
4157,,1.014717723,116,
4158,,1.539963435,105,
4159,,0.5711353186,79,
4160,,1.409520909,89,
4161,,2.351473292,174,
4162,,1.061377723,183,
4163,,0.8356289492,138,
4164,,1.526729578,129,
4165,,0.4814027263,109,
4166,,2.715529715,103,
4167,,1.464861685,107,
4168,,0.7656149995,109,
4169,,1.74276107,111,
4170,,1.134462039,127,
4171,,3.654984034,114,
4172,,1.892044268,161,
4173,,0.955,193,
4174,,0.2393824885,140,
4175,,0.7694607142,109,
4176,,0.5346457297,90,
4177,,0.3850097937,118,
4178,,1.789029737,197,
4179,,1.233622466,177,
4180,,0.7599583917,156,
4181,,2.780712938,184,
4182,,0.5474607192,156,
4183,,0.955,118,
4184,,0.7796845955,99,
4185,,0.955,88,
4186,,0.9119817147,99,
4187,,0.955,112,
4188,,1.290235185,137,
4189,,1.587025742,164,
4190,,0.3895767451,191,
4191,,0.5136436269,192,
4192,,1.333566843,191,
4193,,1.449909382,192,
4194,,0.5332862945,133,
4195,,1.158988614,73,
4196,,0.5315551113,59,
4197,,1.305879438,47,
4198,,0.7923374787,49,
4199,,1.005020608,53,
4200,,0.6648630687,94,
4201,,0.9883968614,183,
4202,,0.5403050828,134,
4203,,0.3267755285,78,
4204,,0.9705660201,77,
4205,,0.6344296646,71,
4206,,1.719830012,97,
4207,,0.9600486668,167,
4208,,0.5462966261,138,
4209,,0.7536322262,126,
4210,,1.166328279,119,
4211,,2.003925847,123,
4212,,0.4271077526,175,
4213,,0.9057650078,172,
4214,,2.381517153,141,
4215,,0.9777619415,90,
4216,,4.395416255,82,
4217,,1.667553276,64,
4218,,1.837996088,78,
4219,,0.386878093,126,
4220,,0.4447287192,194,
4221,,2.035307621,197,
4222,,1.0389885,196,
4223,,1.128170369,124,
4224,,1.765343435,81,
4225,,0.4087107125,67,
4226,,0.980542933,87,
4227,,2.32345596,179,
4228,,10.42864658,152,
4229,,2.347251047,124,
4230,,1.583052862,111,
4231,,0.5433829338,116,
4232,,1.268096194,189,
4233,,2.109801193,159,
4234,,0.6831984445,104,
4235,,0.5397654091,90,
4236,,3.088065075,87,
4237,,1.242390008,90,
4238,,0.5048133695,81,
4239,,0.7369928361,86,
4240,,0.6105975059,115,
4241,,0.8482484035,152,
4242,,0.9534418953,147,
4243,,1.474434596,121,
4244,,0.4499130443,170,
4245,,0.910971469,196,
4246,,1.17219565,196,
4247,,0.7011565622,190,
4248,,0.955,181,
4249,,1.471433023,193,
4250,,0.9131133586,183,
4251,,1.696727854,175,
4252,,1.110114049,134,
4253,,1.781607416,62,
4254,,0.9594853718,37,
4255,,0.8773284059,37,
4256,,1.361088328,39,
4257,,0.7410030206,46,
4258,,1.217610366,82,
4259,,1.482906542,95,
4260,,1.001241351,104,
4261,,0.3589338737,195,
4262,,0.6243264119,164,
4263,,0.9232424782,127,
4264,,0.9305922738,89,
4265,,0.8043129611,80,
4266,,0.9431717797,62,
4267,,0.7373294693,66,
4268,,0.6285184068,56,
4269,,0.7483433091,61,
4270,,2.286885087,58,
4271,,1.035083404,64,
4272,,1.316654632,80,
4273,,0.7065131306,91,
4274,,2.099054362,123,
4275,,0.6509392827,150,
4276,,1.692649833,166,
4277,,0.9850296507,166,
4278,,1.164417273,171,
4279,,1.588877369,167,
4280,,1.560832497,94,
4281,,0.7039607509,64,
4282,,1.449083818,62,
4283,,0.5745046781,66,
4284,,0.7500189884,179,
4285,,1.080753209,199,
4286,,0.5283511164,182,
4287,,0.6110571311,184,
4288,,0.955,191,
4289,,0.5583515176,185,
4290,,1.116276262,143,
4291,,1.882722925,123,
4292,,2.827823766,123,
4293,,1.329112663,131,
4294,,0.4462559774,166,
4295,,1.312541532,190,
4296,,3.043916321,130,
4297,,2.025344987,75,
4298,,0.3514595517,79,
4299,,0.589330854,71,
4300,,0.5020448329,127,
4301,,0.941500075,192,
4302,,0.592719935,140,
4303,,1.045268427,117,
4304,,0.8910204585,103,
4305,,0.4034515121,104,
4306,,0.8515471464,96,
4307,,0.6350605163,123,
4308,,0.8303430902,138,
4309,,0.7608394257,171,
4310,,2.926976434,159,
4311,,1.239180327,106,
4312,,1.242639846,90,
4313,,1.531510476,122,
4314,,2.141495619,127,
4315,,0.7579836606,98,
4316,,0.5567877902,87,
4317,,1.034168824,68,
4318,,1.756940979,73,
4319,,0.5771662607,133,
4320,,0.5366694079,175,
4321,,1.986603762,154,
4322,,1.55880059,127,
4323,,0.955,116,
4324,,0.614423161,108,
4325,,1.114852962,97,
4326,,1.248511753,114,
4327,,1.392252389,95,
4328,,2.347499404,103,
4329,,0.7978909298,113,
4330,,1.280643091,122,
4331,,1.47361232,99,
4332,,0.3259613652,96,
4333,,0.7888401598,97,
4334,,1.855545011,89,
4335,,0.8424521726,167,
4336,,1.117834047,135,
4337,,1.817915462,171,
4338,,0.7145708218,186,
4339,,1.48822662,162,
4340,,0.9726842486,149,
4341,,1.659126932,132,
4342,,1.04545428,123,
4343,,1.783109074,118,
4344,,0.5326813838,139,
4345,,1.154464011,190,
4346,,0.3364140831,168,
4347,,1.473547149,148,
4348,,1.770749366,142,
4349,,1.283248296,126,
4350,,0.7674828235,119,
4351,,3.975551576,127,
4352,,0.9959677176,111,
4353,,0.5208630881,123,
4354,,1.598186326,101,
4355,,1.591709787,76,
4356,,1.207408947,121,
4357,,1.60516542,141,
4358,,0.7968857372,164,
4359,,1.139584075,178,
4360,,1.272151752,106,
4361,,0.4352234541,102,
4362,,1.114456403,112,
4363,,1.855085431,148,
4364,,0.5450010368,183,
4365,,0.7850020173,109,
4366,,0.6047672915,118,
4367,,0.6944742175,136,
4368,,0.687290033,153,
4369,,1.047218479,140,
4370,,0.7837587168,120,
4371,,0.7681591975,88,
4372,,1.698755854,102,
4373,,0.6614461118,153,
4374,,1.004553419,193,
4375,,1.817001595,150,
4376,,2.505615168,110,
4377,,2.259935255,111,
4378,,1.574427644,103,
4379,,1.024355585,105,
4380,,0.4038212335,160,
4381,,1.215839976,186,
4382,,1.703950115,187,
4383,,0.9397936347,129,
4384,,0.7081015606,90,
4385,,3.516216456,69,
4386,,0.7608713425,62,
4387,,1.999441615,62,
4388,,7.411056941,64,
4389,,0.5995057883,69,
4390,,1.35085961,60,
4391,,0.4996519264,49,
4392,,0.8804642029,49,
4393,,2.253479241,96,
4394,,2.12348917,181,
4395,,1.192717746,168,
4396,,1.330348104,120,
4397,,0.6869303425,111,
4398,,0.7856385913,113,
4399,,0.4901720902,130,
4400,,0.5628009414,134,
4401,,1.104282058,198,
4402,,2.393195391,199,
4403,,1.957792304,168,
4404,,0.9800316786,125,
4405,,0.4472478949,108,
4406,,0.4300937737,112,
4407,,0.5468520105,107,
4408,,4.89463005,84,
4409,,3.468000839,81,
4410,,0.9748448765,138,
4411,,2.810523154,178,
4412,,1.825130973,189,
4413,,0.8707262646,156,
4414,,0.737149402,125,
4415,,1.217536088,122,
4416,,1.441533056,102,
4417,,1.226874636,85,
4418,,0.955,69,
4419,,0.3167470211,78,
4420,,0.3758313226,83,
4421,,0.8089507075,102,
4422,,3.828657695,182,
4423,,0.5085086802,176,
4424,,1.764454084,127,
4425,,2.417016861,90,
4426,,0.7608094843,77,
4427,,0.654161856,74,
4428,,0.5923321073,67,
4429,,2.719539021,61,
4430,,0.955,52,
4431,,0.7981633067,51,
4432,,0.6367427549,52,
4433,,0.6049068361,52,
4434,,0.8374812875,41,
4435,,0.7012478298,45,
4436,,0.9667823911,53,
4437,,0.6516874297,55,
4438,,1.218303543,53,
4439,,1.026297656,59,
4440,,2.074279682,68,
4441,,0.2964497436,67,
4442,,0.842177883,97,
4443,,0.4591662008,171,
4444,,0.5375903675,167,
4445,,0.7109305178,98,
4446,,0.6416993331,68,
4447,,1.363137321,67,
4448,,1.738790743,94,
4449,,0.5138701921,141,
4450,,0.7105577458,169,
4451,,0.5980072319,99,
4452,,1.534907972,64,
4453,,0.5219553834,63,
4454,,1.449083028,47,
4455,,0.6548954819,38,
4456,,0.8356231017,54,
4457,,0.6149578568,67,
4458,,0.4636864858,77,
4459,,1.464578625,88,
4460,,0.8263229449,88,
4461,,3.773219541,142,
4462,,1.572793522,183,
4463,,4.239850147,195,
4464,,0.3707710232,143,
4465,,0.7443422984,124,
4466,,2.062755297,102,
4467,,0.700011377,102,
4468,,0.7535995952,84,
4469,,0.7445692243,81,
4470,,0.4799685237,99,
4471,,1.819877178,121,
4472,,1.420904411,139,
4473,,0.4622688761,164,
4474,,0.4120676148,135,
4475,,1.393462163,54,
4476,,1.02318825,42,
4477,,4.714463101,47,
4478,,2.253621584,80,
4479,,2.042342307,149,
4480,,2.061485677,168,
4481,,0.4609827964,150,
4482,,0.538461813,140,
4483,,0.9978998465,163,
4484,,1.106409417,86,
4485,,0.6179854282,76,
4486,,1.17405513,69,
4487,,1.157672257,85,
4488,,1.476523805,90,
4489,,0.5219194208,179,
4490,,0.72625291,147,
4491,,0.7413601382,128,
4492,,0.3385940846,114,
4493,,1.197798099,92,
4494,,1.101387674,89,
4495,,0.6752434379,91,
4496,,0.3471231285,98,
4497,,0.9440344345,74,
4498,,0.5902473424,104,
4499,,3.351174569,196,
4500,,0.9677109178,199,
4501,,0.5633922756,122,
4502,,0.7906021158,110,
4503,,1.378599317,95,
4504,,2.842672177,110,
4505,,5.975189713,109,
4506,,0.955,113,
4507,,0.7330518885,142,
4508,,1.00948183,181,
4509,,1.843750717,152,
4510,,0.585225067,176,
4511,,0.790300085,148,
4512,,1.178688022,109,
4513,,1.401507997,103,
4514,,0.4374799539,123,
4515,,2.159890304,178,
4516,,1.679797491,149,
4517,,0.7743178081,137,
4518,,1.059451574,151,
4519,,1.085163475,190,
4520,,5.779577856,176,
4521,,1.856919755,114,
4522,,0.6009683294,91,
4523,,0.6912369599,101,
4524,,2.279458274,92,
4525,,0.6967670903,112,
4526,,1.966960299,169,
4527,,0.5724959069,199,
4528,,0.6343639687,144,
4529,,1.414591899,91,
4530,,0.4171279622,67,
4531,,0.5156103115,44,
4532,,1.204142973,45,
4533,,2.566317733,54,
4534,,0.7447742608,66,
4535,,1.656839762,114,
4536,,1.210892773,132,
4537,,0.990814919,99,
4538,,1.304812597,82,
4539,,0.8978355653,70,
4540,,0.955,102,
4541,,0.9613362373,178,
4542,,1.297127068,191,
4543,,0.2694557828,116,
4544,,0.8063774464,137,
4545,,1.083638854,129,
4546,,0.7098198393,169,
4547,,1.43348699,185,
4548,,0.9149037991,131,
4549,,0.574229908,97,
4550,,0.6726864697,80,
4551,,0.4942700102,76,
4552,,0.955,80,
4553,,0.6180110186,126,
4554,,0.8241821059,197,
4555,,1.110434123,181,
4556,,2.557082402,103,
4557,,1.441524028,90,
4558,,0.6212273094,69,
4559,,0.9519967801,97,
4560,,1.378135144,170,
4561,,0.6325134677,126,
4562,,1.821650601,104,
4563,,1.433851263,116,
4564,,2.277152986,143,
4565,,0.4841461954,179,
4566,,0.9544853623,139,
4567,,0.6654307324,109,
4568,,0.8675143984,82,
4569,,1.434049597,75,
4570,,1.287869101,76,
4571,,1.164404742,86,
4572,,0.7043186926,78,
4573,,0.9865894945,106,
4574,,0.6981385122,163,
4575,,0.8548984951,195,
4576,,1.61981742,199,
4577,,0.8569541226,193,
4578,,2.624350469,175,
4579,,0.3439766482,183,
4580,,0.4921968449,183,
4581,,5.286965813,192,
4582,,1.03897598,180,
4583,,1.774490441,160,
4584,,1.716568973,148,
4585,,0.8162160482,126,
4586,,0.7753056728,73,
4587,,0.5385858178,34,
4588,,1.243505715,31,
4589,,0.6125262557,31,
4590,,0.6740406888,35,
4591,,2.91911602,37,
4592,,1.006418304,46,
4593,,1.468474482,57,
4594,,0.4683783087,52,
4595,,0.7927920663,157,
4596,,0.5843024311,141,
4597,,1.146956225,108,
4598,,1.135232171,76,
4599,,0.9290651043,63,
4600,,1.237580039,62,
4601,,0.9376035971,46,
4602,,2.167064165,51,
4603,,0.5933589101,51,
4604,,0.450787926,53,
4605,,1.012724364,55,
4606,,0.5545846361,74,
4607,,0.7699661848,92,
4608,,0.3393518547,80,
4609,,0.8102519015,76,
4610,,1.079339743,94,
4611,,0.9654684074,83,
4612,,0.3940071045,72,
4613,,1.707137127,68,
4614,,1.514427814,62,
4615,,1.691125158,55,
4616,,1.447677583,113,
4617,,1.76971566,132,
4618,,1.023670617,163,
4619,,1.278654758,168,
4620,,0.7445192068,148,
4621,,0.594819358,166,
4622,,0.9643013003,162,
4623,,0.7029043342,147,
4624,,1.171937396,166,
4625,,1.440448178,172,
4626,,0.4278394564,158,
4627,,1.100916165,189,
4628,,0.9983081628,172,
4629,,0.5083340776,147,
4630,,1.941121307,111,
4631,,0.6718885529,89,
4632,,0.772125448,115,
4633,,0.8900754282,115,
4634,,0.2641336684,129,
4635,,0.3758473473,136,
4636,,0.7648680519,101,
4637,,0.8304758255,122,
4638,,0.8234035663,116,
4639,,1.537906848,164,
4640,,1.050103488,108,
4641,,0.7494738383,77,
4642,,1.279810409,73,
4643,,0.805158598,89,
4644,,0.4228996433,172,
4645,,1.593131791,185,
4646,,0.7244595719,123,
4647,,0.5478472022,97,
4648,,1.240518599,111,
4649,,0.7687202206,81,
4650,,0.955,91,
4651,,0.5573046187,101,
4652,,0.8948441831,137,
4653,,2.400234862,190,
4654,,0.5013264588,173,
4655,,0.955,106,
4656,,0.4277211098,78,
4657,,0.3703594971,83,
4658,,0.3598946112,131,
4659,,0.7901637401,188,
4660,,3.206842873,106,
4661,,2.13977891,88,
4662,,1.565157665,75,
4663,,2.469418201,64,
4664,,0.4388598792,105,
4665,,0.7583715303,199,
4666,,0.8734272548,181,
4667,,2.047846679,166,
4668,,0.6886311562,135,
4669,,0.930340823,119,
4670,,3.908677185,97,
4671,,1.129715045,99,
4672,,1.107515521,99,
4673,,0.4040531056,89,
4674,,0.6157350422,96,
4675,,0.991375453,88,
4676,,0.9269612045,102,
4677,,0.4922091464,84,
4678,,1.109001624,105,
4679,,0.5036723029,129,
4680,,2.683434409,147,
4681,,0.3519423106,98,
4682,,1.078961573,84,
4683,,0.8508072409,150,
4684,,0.6259470981,190,
4685,,0.955,163,
4686,,2.579810616,130,
4687,,0.8452282751,126,
4688,,2.035756762,97,
4689,,0.657358315,94,
4690,,0.8743051935,118,
4691,,0.8565274004,184,
4692,,1.771776316,146,
4693,,0.5427780284,127,
4694,,0.5360623804,114,
4695,,0.5115910012,109,
4696,,0.879232372,122,
4697,,1.414086311,104,
4698,,0.9876979337,83,
4699,,0.8881160134,96,
4700,,0.3892649905,93,
4701,,1.955463503,106,
4702,,0.6583425914,108,
4703,,1.550138682,101,
4704,,2.116661221,107,
4705,,5.545910011,127,
4706,,0.6150697085,115,
4707,,1.426125728,136,
4708,,1.765093033,153,
4709,,1.185173819,97,
4710,,1.366559766,92,
4711,,6.161410138,101,
4712,,1.77321272,148,
4713,,0.469894278,148,
4714,,0.4731303954,91,
4715,,0.5583093006,103,
4716,,0.4103501597,128,
4717,,1.171022229,153,
4718,,0.9230093601,174,
4719,,0.6704426966,102,
4720,,0.9561919644,94,
4721,,0.6592714444,84,
4722,,0.6925896186,129,
4723,,2.080486625,194,
4724,,1.146112201,189,
4725,,1.375152418,127,
4726,,0.9931769733,96,
4727,,1.122117486,105,
4728,,1.84324577,112,
4729,,6.003629204,104,
4730,,0.5401195059,112,
4731,,2.625553317,127,
4732,,1.02537068,177,
4733,,5.998178181,192,
4734,,1.274475378,160,
4735,,0.866346676,119,
4736,,0.3381731181,113,
4737,,0.4773999091,88,
4738,,1.089230243,73,
4739,,2.091094147,70,
4740,,1.253236072,66,
4741,,1.233067395,87,
4742,,0.603306505,89,
4743,,0.729683333,54,
4744,,1.140988116,50,
4745,,0.7315014977,60,
4746,,0.6196130952,127,
4747,,1.435852403,184,
4748,,2.645125072,152,
4749,,0.955,114,
4750,,3.685877199,118,
4751,,0.6008521357,149,
4752,,1.091649073,150,
4753,,0.685667363,174,
4754,,0.6680873291,179,
4755,,0.5681984477,119,
4756,,2.652618976,94,
4757,,1.175047863,89,
4758,,0.5347843461,79,
4759,,0.4307267664,82,
4760,,0.7864426572,75,
4761,,0.539357733,90,
4762,,0.3811854725,185,
4763,,1.794154005,179,
4764,,0.5796835094,139,
4765,,0.5001708086,125,
4766,,0.3575611634,124,
4767,,1.012427662,102,
4768,,1.185049515,74,
4769,,0.6957987956,75,
4770,,0.7349717213,69,
4771,,7.157411762,60,
4772,,1.578718524,52,
4773,,1.522373939,56,
4774,,1.342232562,57,
4775,,0.5016965232,64,
4776,,0.870277758,142,
4777,,0.5181101731,154,
4778,,1.006144673,105,
4779,,0.7831895313,78,
4780,,0.4755868718,65,
4781,,0.5422730799,62,
4782,,0.9906971353,65,
4783,,1.487589165,48,
4784,,1.200568059,49,
4785,,0.721491342,52,
4786,,0.6034265499,52,
4787,,1.251056176,53,
4788,,2.425964142,51,
4789,,0.2769708654,49,
4790,,0.4738995069,51,
4791,,0.9671671628,58,
4792,,0.9718570879,53,
4793,,1.434729123,56,
4794,,0.5949478627,62,
4795,,1.390334344,67,
4796,,2.546950257,63,
4797,,0.9142296124,68,
4798,,9.624694166,85,
4799,,0.42265767,130,
4800,,1.59927853,118,
4801,,1.267766673,104,
4802,,0.2769135966,77,
4803,,0.7051003411,77,
4804,,0.5666887941,101,
4805,,4.05500608,162,
4806,,1.053138137,107,
4807,,0.9341705734,70,
4808,,0.5516893374,63,
4809,,0.6837919422,59,
4810,,1.36466716,55,
4811,,1.019593368,70,
4812,,0.5401468052,77,
4813,,1.004550228,71,
4814,,0.8771433698,76,
4815,,2.141325979,81,
4816,,0.9349577087,104,
4817,,0.616199527,116,
4818,,0.8526368387,175,
4819,,0.7373887673,193,
4820,,1.226504609,129,
4821,,1.379437885,117,
4822,,0.5231583988,111,
4823,,0.7830370532,80,
4824,,1.224183266,105,
4825,,0.5592683953,120,
4826,,1.419516222,146,
4827,,0.8035216073,178,
4828,,1.341526571,172,
4829,,0.8171983625,61,
4830,,1.595831827,51,
4831,,0.468618143,52,
4832,,1.412688146,68,
4833,,0.441854136,134,
4834,,0.7303243259,199,
4835,,1.509024939,149,
4836,,0.5109840281,132,
4837,,0.955,119,
4838,,1.583423172,132,
4839,,0.4622807042,147,
4840,,0.5215528068,128,
4841,,1.219273945,86,
4842,,1.349441357,82,
4843,,0.9058129543,70,
4844,,1.267454708,77,
4845,,0.6722315285,109,
4846,,1.225581365,189,
4847,,0.6271631925,145,
4848,,3.422067632,103,
4849,,0.8073273088,92,
4850,,1.161386028,83,
4851,,0.51458577,84,
4852,,0.4957045086,82,
4853,,0.7873365619,89,
4854,,0.8369145662,89,
4855,,0.92659108,106,
4856,,0.6416145309,145,
4857,,0.786914236,189,
4858,,0.9124513445,131,
4859,,1.805609831,91,
4860,,2.493226224,94,
4861,,1.20817245,92,
4862,,2.004805456,125,
4863,,2.387454619,155,
4864,,0.2521535517,192,
4865,,0.8529544048,134,
4866,,0.9002062501,99,
4867,,4.090656025,98,
4868,,0.6130539837,127,
4869,,0.3943756956,172,
4870,,1.070354735,126,
4871,,0.7998454138,116,
4872,,0.6070154992,137,
4873,,0.6968562879,168,
4874,,0.7942827407,124,
4875,,1.004597275,139,
4876,,0.3653609563,180,
4877,,0.9076385562,127,
4878,,0.6907887497,102,
4879,,3.096835043,83,
4880,,0.7424845504,91,
4881,,1.928985621,128,
4882,,0.4259020279,170,
4883,,1.369968769,149,
4884,,,92,
4885,,,68,
4886,,,51,
4887,,,37,
4888,,,39,
4889,,,58,
4890,,,80,
4891,,,127,
4892,,,122,
4893,,,98,
4894,,,96,
4895,,,87,
4896,,,155,
4897,,,174,
4898,,,102,
4899,,,135,
4900,,,148,
4901,,,182,
4902,,,145,
4903,,,110,
4904,,,89,
4905,,,82,
4906,,,95,
4907,,,129,
4908,,,194,
4909,,,184,
4910,,,102,
4911,,,92,
4912,,,82,
4913,,,124,
4914,,,193,
4915,,,195,
4916,,,127,
4917,,,90,
4918,,,90,
4919,,,141,
4920,,,167,
4921,,,119,
4922,,,115,
4923,,,94,
4924,,,79,
4925,,,110,
4926,,,132,
4927,,,127,
4928,,,107,
4929,,,97,
4930,,,180,
4931,,,188,
4932,,,161,
4933,,,143,
4934,,,159,
4935,,,184,
4936,,,171,
4937,,,154,
4938,,,153,
4939,,,162,
4940,,,160,
4941,,,143,
4942,,,123,
4943,,,58,
4944,,,33,
4945,,,30,
4946,,,30,
4947,,,31,
4948,,,42,
4949,,,82,
4950,,,127,
4951,,,90,
4952,,,179,
4953,,,195,
4954,,,147,
4955,,,109,
4956,,,77,
4957,,,60,
4958,,,52,
4959,,,49,
4960,,,50,
4961,,,52,
4962,,,60,
4963,,,59,
4964,,,64,
4965,,,67,
4966,,,72,
4967,,,62,
4968,,,58,
4969,,,51,
4970,,,47,
4971,,,50,
4972,,,68,
4973,,,68,
4974,,,74,
4975,,,93,
4976,,,119,
4977,,,89,
4978,,,81,
4979,,,80,
4980,,,88,
4981,,,105,
4982,,,96,
4983,,,136,
4984,,,91,
4985,,,105,
4986,,,83,
4987,,,105,
